AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240806,2024-08-06,232741,CME ,00,232 ,  192634,   75379,   10832,     943,   56700,  111315,    3284,   19305,   35812,    2265,   12157,    1038,       0,  170033,  165489,   22601,   27145,  -13218,    5852,   -7409,     405,   -3704,   -2217,    2189,   -9453,   -2565,   -2222,   -1617,     185,       0,   -8550,  -11634,   -4668,   -1584,  100.0,   39.1,    5.6,    0.5,   29.4,   57.8,    1.7,   10.0,   18.6,    1.2,    6.3,    0.5,    0.0,   88.3,   85.9,   11.7,   14.1,    106,     11,      7,.,     17,     19,     10,     21,     24,     13,      5,.,      0,     67,     64,    39.0,    45.2,    56.0,    55.9,    39.0,    45.0,    56.0,    55.7,"(CONTRACTS OF AUD 100,000)",232741,CME ,232 ,F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240730,2024-07-30,232741,CME ,00,232 ,  205852,   69527,   18241,     538,   60404,  113532,    1095,   28758,   38377,    4487,   13774,     853,       0,  178583,  177123,   27269,   28729,  -20406,    3636,  -37398,     373,  -10719,    9127,   -1176,   -7522,      34,     992,     685,       0,       0,  -13731,  -28048,   -6675,    7642,  100.0,   33.8,    8.9,    0.3,   29.3,   55.2,    0.5,   14.0,   18.6,    2.2,    6.7,    0.4,    0.0,   86.8,   86.0,   13.2,   14.0,    104,     10,      7,.,     19,     15,      9,     25,     20,     12,      7,.,      0,     67,     60,    35.8,    44.0,    50.3,    55.4,    35.7,    43.8,    50.2,    55.0,"(CONTRACTS OF AUD 100,000)",232741,CME ,232 ,F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240723,2024-07-23,232741,CME ,00,232 ,  226258,   65891,   55639,     165,   71123,  104405,    2271,   36280,   38343,    3495,   13089,     853,       0,  192314,  205171,   33944,   21087,   -3335,    1962,   -9491,     -43,   -8086,    4166,    -477,    1719,    1707,     530,    1280,   -3420,       0,   -3115,   -7028,    -220,    3693,  100.0,   29.1,   24.6,    0.1,   31.4,   46.1,    1.0,   16.0,   16.9,    1.5,    5.8,    0.4,    0.0,   85.0,   90.7,   15.0,    9.3,    113,     10,      7,.,     24,     14,      9,     34,     16,     13,      7,.,      0,     82,     55,    30.6,    52.1,    46.2,    63.6,    30.1,    51.8,    45.7,    63.2,"(CONTRACTS OF AUD 100,000)",232741,CME ,232 ,F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240716,2024-07-16,232741,CME ,00,232 ,  229593,   63929,   65130,     208,   79209,  100239,    2748,   34561,   36636,    2965,   11809,    4273,       0,  195429,  212199,   34164,   17394,    4576,     918,    8055,    -295,    3358,    1722,   -2550,   -2980,   -1820,    1089,    1146,    1536,       0,     686,    7737,    3890,   -3161,  100.0,   27.8,   28.4,    0.1,   34.5,   43.7,    1.2,   15.1,   16.0,    1.3,    5.1,    1.9,    0.0,   85.1,   92.4,   14.9,    7.6,    112,     10,      7,.,     25,     13,     10,     28,     20,     12,      6,.,      0,     78,     58,    29.9,    55.3,    46.5,    66.0,    29.9,    55.1,    45.8,    65.8,"(CONTRACTS OF AUD 100,000)",232741,CME ,232 ,F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240709,2024-07-09,232741,CME ,00,232 ,  225017,   63011,   57075,     503,   75851,   98517,    5298,   37541,   38456,    1876,   10663,    2737,       0,  194743,  204462,   30274,   20555,   27218,    -455,   19483,     -27,   14816,    1215,     469,    4675,    7039,    1136,    3066,    -459,       0,   23680,   28856,    3538,   -1638,  100.0,   28.0,   25.4,    0.2,   33.7,   43.8,    2.4,   16.7,   17.1,    0.8,    4.7,    1.2,    0.0,   86.5,   90.9,   13.5,    9.1,    113,      9,      7,.,     25,     13,      9,     30,     19,     14,      7,.,      0,     82,     57,    30.3,    50.5,    46.5,    61.9,    30.3,    50.3,    44.7,    61.7,"(CONTRACTS OF AUD 100,000)",232741,CME ,232 ,F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240702,2024-07-02,232741,CME ,00,232 ,  197799,   63466,   37592,     530,   61035,   97302,    4829,   32866,   31417,     740,    7597,    3196,       0,  171063,  175606,   26736,   22193,   16728,    1230,   19412,      32,    9640,   -3290,   -1104,    7717,    2859,    -367,     214,      30,       0,   17362,   17572,    -634,    -844,  100.0,   32.1,   19.0,    0.3,   30.9,   49.2,    2.4,   16.6,   15.9,    0.4,    3.8,    1.6,    0.0,   86.5,   88.8,   13.5,   11.2,     98,      9,      6,.,     23,     12,      8,     23,     18,     10,      4,.,      0,     69,     50,    34.8,    48.9,    49.2,    60.8,    34.8,    48.7,    47.2,    60.6,"(CONTRACTS OF AUD 100,000)",232741,CME ,232 ,F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240625,2024-06-25,232741,CME ,00,232 ,  181071,   62236,   18180,     498,   51395,  100592,    5933,   25149,   28558,    1107,    7383,    3166,       0,  153701,  158034,   27370,   23037,    6376,   -4057,   14256,      40,    4678,   -9462,      67,    3811,   -3546,      70,     403,    2648,       0,    5012,    4073,    1364,    2303,  100.0,   34.4,   10.0,    0.3,   28.4,   55.6,    3.3,   13.9,   15.8,    0.6,    4.1,    1.7,    0.0,   84.9,   87.3,   15.1,   12.7,     95,      7,      6,.,     21,     12,      9,     23,     18,      8,      4,.,      0,     65,     49,    38.0,    46.1,    51.3,    59.4,    38.0,    46.0,    49.5,    59.2,"(CONTRACTS OF AUD 100,000)",232741,CME ,232 ,F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240618,2024-06-18,232741,CME ,00,232 ,  174695,   66293,    3924,     458,   46717,  110054,    5866,   21338,   32104,    1037,    6980,     518,       0,  148689,  153961,   26006,   20734,  -38101,  -21648,   -1741,  -15120,    3724,   -7066,    3791,    5704,    -776,  -13005,       0,    -107,       0,  -36554,  -34024,   -1547,   -4077,  100.0,   37.9,    2.2,    0.3,   26.7,   63.0,    3.4,   12.2,   18.4,    0.6,    4.0,    0.3,    0.0,   85.1,   88.1,   14.9,   11.9,     98,      8,      5,.,     19,     17,      9,     22,     23,     10,.,.,      0,     64,     55,    39.4,    49.0,    52.5,    61.3,    39.4,    48.7,    50.8,    60.5,"(CONTRACTS OF AUD 100,000)",232741,CME ,232 ,F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240611,2024-06-11,232741,CME ,00,232 ,  212796,   87941,    5665,   15578,   42993,  117120,    2075,   15634,   32880,   14042,    6980,     625,       0,  185243,  187985,   27553,   24811,   13000,    5911,   -4921,    1449,    -659,    2811,    -814,   -2828,    3047,    9881,    -615,    -766,       0,   12325,   10687,     675,    2313,  100.0,   41.3,    2.7,    7.3,   20.2,   55.0,    1.0,    7.3,   15.5,    6.6,    3.3,    0.3,    0.0,   87.1,   88.3,   12.9,   11.7,    100,     11,      4,     11,     17,     17,     10,     18,     28,     13,.,.,      0,     66,     68,    43.6,    41.6,    56.5,    53.3,    41.2,    40.6,    51.2,    51.3,"(CONTRACTS OF AUD 100,000)",232741,CME ,232 ,F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240604,2024-06-04,232741,CME ,00,232 ,  199796,   82030,   10586,   14129,   43652,  114309,    2889,   18462,   29833,    4161,    7595,    1391,       0,  172918,  177298,   26878,   22498,    6118,    -847,   -2541,   10565,   -5550,     554,     153,    -995,   -2535,    1271,    -941,      13,       0,    3656,    7480,    2462,   -1362,  100.0,   41.1,    5.3,    7.1,   21.8,   57.2,    1.4,    9.2,   14.9,    2.1,    3.8,    0.7,    0.0,   86.5,   88.7,   13.5,   11.3,    101,     10,      5,      7,     20,     16,     10,     23,     20,     12,      5,.,      0,     70,     60,    44.0,    50.5,    57.5,    62.5,    43.9,    47.7,    53.8,    57.8,"(CONTRACTS OF AUD 100,000)",232741,CME ,232 ,F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240528,2024-05-28,232741,CME ,00,232 ,  193678,   82877,   13127,    3564,   49202,  113755,    2736,   19457,   32368,    2890,    8536,    1378,       0,  169262,  169818,   24416,   23860,   -2931,   -1524,     779,     629,    -335,      49,      87,     611,   -5987,     771,     801,     628,       0,    1040,   -3044,   -3971,     113,  100.0,   42.8,    6.8,    1.8,   25.4,   58.7,    1.4,   10.0,   16.7,    1.5,    4.4,    0.7,    0.0,   87.4,   87.7,   12.6,   12.3,    105,     10,      5,      6,     22,     15,     10,     22,     22,     11,      7,.,      0,     72,     60,    45.4,    49.0,    55.8,    60.1,    45.3,    48.7,    55.7,    59.8,"(CONTRACTS OF AUD 100,000)",232741,CME ,232 ,F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240521,2024-05-21,232741,CME ,00,232 ,  196609,   84401,   12348,    2935,   49537,  113706,    2649,   18846,   38355,    2119,    7735,     750,       0,  168222,  172862,   28387,   23747,   -5189,  -21631,    2548,    1276,    6952,   -1858,   -1751,    7553,   -3101,    -198,     104,       0,       0,   -7695,   -3084,    2506,   -2105,  100.0,   42.9,    6.3,    1.5,   25.2,   57.8,    1.3,    9.6,   19.5,    1.1,    3.9,    0.4,    0.0,   85.6,   87.9,   14.4,   12.1,    108,      8,      9,      4,     23,     14,      9,     23,     24,      9,      6,.,      0,     72,     58,    44.6,    47.8,    55.2,    58.7,    44.6,    47.5,    55.2,    58.4,"(CONTRACTS OF AUD 100,000)",232741,CME ,232 ,F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240514,2024-05-14,232741,CME ,00,232 ,  201798,  106032,    9800,    1659,   42585,  115564,    4400,   11293,   41456,    2317,    7631,     750,       0,  175917,  175946,   25881,   25852,   -7872,   -8827,   -1783,     308,   -2731,     446,   -1080,    -361,   -3345,   -1155,     -48,     750,       0,  -13894,   -5859,    6022,   -2013,  100.0,   52.5,    4.9,    0.8,   21.1,   57.3,    2.2,    5.6,   20.5,    1.1,    3.8,    0.4,    0.0,   87.2,   87.2,   12.8,   12.8,    101,     10,      6,      4,     21,     17,      8,     21,     20,     13,      5,.,      0,     66,     60,    44.0,    47.0,    61.1,    58.6,    44.0,    46.9,    61.1,    58.3,"(CONTRACTS OF AUD 100,000)",232741,CME ,232 ,F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240507,2024-05-07,232741,CME ,00,232 ,  209670,  114859,   11583,    1351,   45316,  115118,    5480,   11654,   44801,    3472,    7679,       0,       0,  189811,  181805,   19859,   27865,  -14903,  -20330,    1344,      88,    6119,  -13287,     305,   -2445,   -2509,    1063,    1051,       0,       0,  -14149,  -12996,    -754,   -1907,  100.0,   54.8,    5.5,    0.6,   21.6,   54.9,    2.6,    5.6,   21.4,    1.7,    3.7,    0.0,    0.0,   90.5,   86.7,    9.5,   13.3,    100,     10,      6,      4,     18,     18,      9,     17,     26,     12,      5,      0,      0,     64,     61,    45.9,    43.8,    63.6,    54.5,    45.9,    43.6,    63.6,    54.2,"(CONTRACTS OF AUD 100,000)",232741,CME ,232 ,F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240430,2024-04-30,232741,CME ,00,232 ,  224573,  135189,   10239,    1263,   39197,  128405,    5175,   14099,   47310,    2409,    6628,       0,       0,  203960,  194801,   20613,   29772,  -14705,  -13246,    2985,    -129,    2950,   -8658,    -387,   -7939,   -3096,    -266,     -12,       0,       0,  -19029,   -9551,    4324,   -5154,  100.0,   60.2,    4.6,    0.6,   17.5,   57.2,    2.3,    6.3,   21.1,    1.1,    3.0,    0.0,    0.0,   90.8,   86.7,    9.2,   13.3,    103,     11,      5,.,     17,     22,      8,     16,     27,     11,      5,      0,      0,     59,     66,    51.6,    41.8,    66.6,    53.3,    51.6,    41.7,    66.6,    53.1,"(CONTRACTS OF AUD 100,000)",232741,CME ,232 ,F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240423,2024-04-23,232741,CME ,00,232 ,  239278,  148435,    7254,    1392,   36247,  137063,    5562,   22038,   50406,    2675,    6640,       0,       0,  222989,  204352,   16289,   34926,    4359,    7442,    3037,     535,    5421,    3038,     269,   -7815,   -4022,     397,     -37,    -418,       0,    6212,    2836,   -1853,    1523,  100.0,   62.0,    3.0,    0.6,   15.1,   57.3,    2.3,    9.2,   21.1,    1.1,    2.8,    0.0,    0.0,   93.2,   85.4,    6.8,   14.6,    113,     12,      4,.,     16,     26,      9,     18,     32,     11,      5,      0,      0,     62,     74,    52.4,    38.0,    66.4,    48.9,    52.4,    37.8,    66.4,    48.6,"(CONTRACTS OF AUD 100,000)",232741,CME ,232 ,F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240416,2024-04-16,232741,CME ,00,232 ,  234919,  140993,    4217,     857,   30826,  134025,    5293,   29853,   54428,    2278,    6677,     418,       0,  216777,  201516,   18142,   33403,   25981,   13793,     214,     301,   -2323,   10994,      15,   17532,   11596,    -124,     212,     418,       0,   29406,   23414,   -3425,    2567,  100.0,   60.0,    1.8,    0.4,   13.1,   57.1,    2.3,   12.7,   23.2,    1.0,    2.8,    0.2,    0.0,   92.3,   85.8,    7.7,   14.2,    114,     12,      4,      4,     16,     21,      9,     19,     36,     13,      5,.,      0,     63,     77,    52.3,    39.4,    65.8,    50.0,    52.3,    39.2,    65.7,    49.8,"(CONTRACTS OF AUD 100,000)",232741,CME ,232 ,F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240409,2024-04-09,232741,CME ,00,232 ,  208938,  127200,    4003,     556,   33149,  123031,    5278,   12321,   42832,    2402,    6465,       0,       0,  187371,  178102,   21567,   30836,  -15956,   -8409,     781,    -129,    -761,  -14334,    -438,   -6997,    -499,    -351,     -17,       0,       0,  -17102,  -14970,    1146,    -986,  100.0,   60.9,    1.9,    0.3,   15.9,   58.9,    2.5,    5.9,   20.5,    1.1,    3.1,    0.0,    0.0,   89.7,   85.2,   10.3,   14.8,     99,      8,      5,.,     17,     21,      9,     17,     26,     13,      4,      0,      0,     57,     67,    54.7,    42.3,    69.4,    53.3,    54.7,    42.1,    69.4,    53.0,"(CONTRACTS OF AUD 100,000)",232741,CME ,232 ,F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240402,2024-04-02,232741,CME ,00,232 ,  224894,  135609,    3222,     685,   33910,  137365,    5716,   19318,   43331,    2753,    6482,       0,       0,  204473,  193072,   20421,   31822,    5912,   -1939,    1981,     213,     808,    4688,     677,    2494,   -4591,     996,      28,       0,       0,    3277,    3964,    2635,    1948,  100.0,   60.3,    1.4,    0.3,   15.1,   61.1,    2.5,    8.6,   19.3,    1.2,    2.9,    0.0,    0.0,   90.9,   85.9,    9.1,   14.1,    101,     12,      4,      4,     17,     22,      9,     20,     22,     12,      4,      0,      0,     63,     63,    53.5,    44.2,    67.2,    55.6,    53.5,    43.9,    67.2,    55.2,"(CONTRACTS OF AUD 100,000)",232741,CME ,232 ,F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240326,2024-03-26,232741,CME ,00,232 ,  218982,  137548,    1241,     472,   33102,  132677,    5039,   16824,   47922,    1757,    6454,       0,       0,  201196,  189108,   17786,   29874,   -1939,    2601,     699,     168,    2139,     692,    1457,   -7654,   -7349,      79,     520,       0,       0,    -690,   -4254,   -1249,    2315,  100.0,   62.8,    0.6,    0.2,   15.1,   60.6,    2.3,    7.7,   21.9,    0.8,    2.9,    0.0,    0.0,   91.9,   86.4,    8.1,   13.6,    100,     11,.,      4,     16,     20,      8,     22,     24,     14,      4,      0,      0,     63,     63,    55.4,    45.2,    70.0,    56.8,    55.4,    44.9,    70.0,    56.5,"(CONTRACTS OF AUD 100,000)",232741,CME ,232 ,F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240319,2024-03-19,232741,CME ,00,232 ,  220921,  134947,     542,     304,   30963,  131985,    3582,   24478,   55271,    1678,    5934,       0,       0,  201886,  193362,   19035,   27559,   -8802,   20527,   -1578,   -6071,    -797,    -925,   -2284,   -5542,   14898,  -12682,    -107,       0,     -23,   -6979,   -8665,   -1823,    -137,  100.0,   61.1,    0.2,    0.1,   14.0,   59.7,    1.6,   11.1,   25.0,    0.8,    2.7,    0.0,    0.0,   91.4,   87.5,    8.6,   12.5,    104,     11,.,      4,     16,     22,      8,     22,     29,     15,.,      0,      0,     62,     69,    53.7,    44.9,    68.8,    55.9,    53.7,    44.6,    68.8,    55.6,"(CONTRACTS OF AUD 100,000)",232741,CME ,232 ,F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240312,2024-03-12,232741,CME ,00,232 ,  229723,  114420,    2120,    6375,   31760,  132910,    5866,   30020,   40373,   14360,    6041,       0,      23,  208865,  202027,   20858,   27696,   -4473,   -4446,    -906,    2946,    -167,  -14770,    1537,  -13774,     564,    9159,    -889,       0,       0,   -5634,   -1470,    1161,   -3003,  100.0,   49.8,    0.9,    2.8,   13.8,   57.9,    2.6,   13.1,   17.6,    6.3,    2.6,    0.0,    0.0,   90.9,   87.9,    9.1,   12.1,    109,     10,      4,      8,     17,     22,     14,     26,     25,     15,.,      0,.,     75,     72,    45.5,    41.3,    58.7,    54.5,    45.5,    40.8,    56.8,    52.8,"(CONTRACTS OF AUD 100,000)",232741,CME ,232 ,F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240305,2024-03-05,232741,CME ,00,232 ,  234196,  118866,    3026,    3429,   31927,  147680,    4329,   43794,   39809,    5201,    6930,       0,      23,  214499,  203497,   19697,   30699,   29204,   16142,    1272,    3041,   -1011,   15259,    -542,    9822,    8460,    1431,      14,    -425,       0,   28897,   28496,     307,     708,  100.0,   50.8,    1.3,    1.5,   13.6,   63.1,    1.8,   18.7,   17.0,    2.2,    3.0,    0.0,    0.0,   91.6,   86.9,    8.4,   13.1,    110,     12,      5,      8,     15,     26,     10,     21,     26,     13,      5,      0,.,     66,     76,    45.7,    42.9,    59.6,    54.6,    45.7,    42.7,    58.9,    54.1,"(CONTRACTS OF AUD 100,000)",232741,CME ,232 ,F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240227,2024-02-27,232741,CME ,00,232 ,  204992,  102724,    1754,     388,   32938,  132421,    4871,   33972,   31349,    3770,    6916,     425,      23,  185602,  175001,   19390,   29991,    -664,    5095,    -756,     127,     151,   -1227,    -203,   -7550,     411,    1081,     597,       0,      23,    -679,    -544,      15,    -120,  100.0,   50.1,    0.9,    0.2,   16.1,   64.6,    2.4,   16.6,   15.3,    1.8,    3.4,    0.2,    0.0,   90.5,   85.4,    9.5,   14.6,    106,     12,.,      5,     15,     25,     11,     24,     22,     12,      5,.,.,     67,     68,    45.1,    44.5,    61.0,    57.6,    45.1,    44.3,    60.8,    57.3,"(CONTRACTS OF AUD 100,000)",232741,CME ,232 ,F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240220,2024-02-20,232741,CME ,00,232 ,  205656,   97629,    2510,     261,   32787,  133648,    5074,   41522,   30938,    2689,    6319,     425,       0,  186281,  175545,   19375,   30111,    6171,    2321,     756,     -56,   -1472,    3554,     493,    4050,    1349,     322,    -542,     -29,       0,    5116,    6389,    1055,    -218,  100.0,   47.5,    1.2,    0.1,   15.9,   65.0,    2.5,   20.2,   15.0,    1.3,    3.1,    0.2,    0.0,   90.6,   85.4,    9.4,   14.6,    104,     12,.,.,     16,     24,      9,     22,     22,     12,      4,.,      0,     63,     65,    42.6,    43.7,    57.4,    55.8,    42.6,    43.5,    57.4,    55.5,"(CONTRACTS OF AUD 100,000)",232741,CME ,232 ,F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240213,2024-02-13,232741,CME ,00,232 ,  199485,   95308,    1754,     317,   34259,  130094,    4581,   37472,   29589,    2367,    6861,     454,       0,  181165,  169156,   18320,   30329,   18692,   11041,      41,    -147,    2181,    7695,     -64,    7430,    9332,       8,     228,      21,       0,   20677,   16886,   -1985,    1806,  100.0,   47.8,    0.9,    0.2,   17.2,   65.2,    2.3,   18.8,   14.8,    1.2,    3.4,    0.2,    0.0,   90.8,   84.8,    9.2,   15.2,    108,     12,.,.,     15,     25,     11,     23,     25,     12,      5,.,      0,     66,     68,    44.7,    44.5,    55.9,    56.3,    44.7,    44.3,    55.9,    55.3,"(CONTRACTS OF AUD 100,000)",232741,CME ,232 ,F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240206,2024-02-06,232741,CME ,00,232 ,  180793,   84267,    1713,     464,   32078,  122399,    4645,   30042,   20257,    2359,    6633,     433,       0,  160488,  152270,   20305,   28523,   15262,   14333,      77,    -235,    1489,   12812,   -1365,    5050,     167,   -2266,    -147,       3,       0,   16859,    9193,   -1597,    6069,  100.0,   46.6,    0.9,    0.3,   17.7,   67.7,    2.6,   16.6,   11.2,    1.3,    3.7,    0.2,    0.0,   88.8,   84.2,   11.2,   15.8,    104,     12,.,.,     14,     24,     11,     20,     26,     11,      5,.,      0,     64,     64,    45.9,    48.9,    57.2,    60.8,    45.9,    48.6,    57.2,    60.0,"(CONTRACTS OF AUD 100,000)",232741,CME ,232 ,F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240130,2024-01-30,232741,CME ,00,232 ,  165531,   69934,    1636,     699,   30589,  109587,    6010,   24992,   20090,    4625,    6780,     430,       0,  143629,  143077,   21902,   22454,    3532,    9175,      36,     284,   -1953,    4790,     718,   -3057,   -2700,     131,     -16,       0,       0,    5282,    3259,   -1750,     273,  100.0,   42.2,    1.0,    0.4,   18.5,   66.2,    3.6,   15.1,   12.1,    2.8,    4.1,    0.3,    0.0,   86.8,   86.4,   13.2,   13.6,     95,     11,.,.,     14,     20,     10,     21,     21,     12,      5,.,      0,     63,     57,    41.2,    50.8,    53.3,    62.1,    41.2,    50.4,    53.3,    60.1,"(CONTRACTS OF AUD 100,000)",232741,CME ,232 ,F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240123,2024-01-23,232741,CME ,00,232 ,  161999,   60759,    1600,     415,   32542,  104797,    5292,   28049,   22790,    4494,    6796,     430,       0,  138347,  139818,   23652,   22181,   -1443,    7357,   -9646,      73,   -5146,    1218,     789,   -1524,    1718,     340,     -47,       8,       0,    1842,   -5500,   -3285,    4057,  100.0,   37.5,    1.0,    0.3,   20.1,   64.7,    3.3,   17.3,   14.1,    2.8,    4.2,    0.3,    0.0,   85.4,   86.3,   14.6,   13.7,     94,     11,.,.,     15,     19,     10,     22,     20,     11,      5,.,      0,     65,     52,    37.0,    52.7,    49.9,    64.7,    37.0,    52.3,    49.9,    62.2,"(CONTRACTS OF AUD 100,000)",232741,CME ,232 ,F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240116,2024-01-16,232741,CME ,00,232 ,  163442,   53402,   11246,     342,   37688,  103579,    4503,   29573,   21072,    4154,    6843,     422,       0,  136505,  145318,   26937,   18124,    7067,    3418,  -13115,     180,   -2482,   13371,     -66,    3800,    2353,    3228,     270,       6,       0,    8348,    5957,   -1281,    1110,  100.0,   32.7,    6.9,    0.2,   23.1,   63.4,    2.8,   18.1,   12.9,    2.5,    4.2,    0.3,    0.0,   83.5,   88.9,   16.5,   11.1,     99,      9,.,.,     19,     15,      7,     25,     21,     11,      6,.,      0,     69,     50,    36.2,    53.0,    46.1,    65.3,    36.2,    52.8,    46.1,    63.1,"(CONTRACTS OF AUD 100,000)",232741,CME ,232 ,F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240109,2024-01-09,232741,CME ,00,232 ,  156375,   49984,   24361,     162,   40170,   90208,    4569,   25773,   18719,     926,    6573,     416,       0,  128157,  139361,   28218,   17014,    -628,     511,    3813,       0,   -1702,    6440,    1220,   -1345,  -14185,     401,     -25,     -23,       0,    -940,   -2334,     312,    1706,  100.0,   32.0,   15.6,    0.1,   25.7,   57.7,    2.9,   16.5,   12.0,    0.6,    4.2,    0.3,    0.0,   82.0,   89.1,   18.0,   10.9,     93,      7,      4,.,     19,     13,      9,     27,     17,      9,      5,.,      0,     69,     43,    37.7,    55.5,    47.9,    67.4,    37.7,    55.3,    47.9,    66.8,"(CONTRACTS OF AUD 100,000)",232741,CME ,232 ,F10,FutOnly
AUSTRALIAN DOLLAR - CHICAGO MERCANTILE EXCHANGE,240102,2024-01-02,232741,CME ,00,232 ,  157003,   49473,   20548,     162,   41872,   83768,    3349,   27118,   32904,     525,    6598,     439,       0,  129097,  141695,   27906,   15308,    4268,   -8020,   14061,     -29,    5273,   -5908,    1387,    5868,    -619,    -876,      30,     -26,       0,    3633,    7990,     635,   -3722,  100.0,   31.5,   13.1,    0.1,   26.7,   53.4,    2.1,   17.3,   21.0,    0.3,    4.2,    0.3,    0.0,   82.2,   90.2,   17.8,    9.8,     94,      7,      5,.,     20,     10,      8,     27,     19,      7,      5,.,      0,     70,     40,    37.5,    52.3,    48.2,    64.9,    37.5,    52.0,    48.2,    64.5,"(CONTRACTS OF AUD 100,000)",232741,CME ,232 ,F10,FutOnly
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,241231,2024-12-31,112741,CME ,00,112 ,   88125,   58103,    1019,      39,   10608,   49860,     211,   13477,   25256,     576,    2030,    4886,      14,   85058,   81861,    3067,    6264,    3350,     761,       0,       3,    -821,    1027,    -127,    3138,    2203,     118,     201,      82,       0,    3273,    3306,      77,      44,  100.0,   65.9,    1.2,    0.0,   12.0,   56.6,    0.2,   15.3,   28.7,    0.7,    2.3,    5.5,    0.0,   96.5,   92.9,    3.5,    7.1,    107,      7,.,.,      7,     26,      4,     15,     35,      5,      6,      9,.,     43,     75,    54.0,    31.6,    74.7,    49.1,    53.9,    31.6,    74.7,    49.1,"(CONTRACTS OF NZD 100,000)",112741,CME ,112 ,F15,FutOnly
NZ DOLLAR - CHICAGO MERCANTILE EXCHANGE,241224,2024-12-24,112741,CME ,00,112 ,   84775,   57342,    1019,      36,   11429,   48833,     338,   10339,   23053,     458,    1829,    4804,      14,   81785,   78555,    2990,    6220,    3777,    3901,     152,       1,   -1168,    3296,     -20,     937,     832,      42,      62,      38,      -1,    3754,    4340,      23,    -563,  100.0,   67.6,    1.2,    0.0,   13.5,   57.6,    0.4,   12.2,   27.2,    0.5,    2.2,    5.7,    0.0,   96.5,   92.7,    3.5,    7.3,    103,      7,.,.,     10,     24,      5,     16,     31,      6,      5,      8,.,     47,     69,    56.2,    30.8,    76.8,    49.0,    56.2,    30.8,    76.7,    48.9,"(CONTRACTS OF NZD 100,000)",112741,CME ,112 ,F15,FutOnly
